date,Open_x,High_x,Low_x,value,Adj Close_x,Volume_x,gdp,cpiaucsl,Open_y,High_y,Low_y,qqq,Adj Close_y,Volume_y,Open,High,Low,dia,Adj Close,Volume,spy,group,time_idx,month,EMA_12,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,EMA_26,MACD,Signal_Line,High_Low,High_Close,Low_Close,TR,ATR
2020-02-20,80.657501,81.162498,79.552498,0.13922618284503513,77.991341,100566000,434.13025999999996,259.246,236.460007,236.949997,231.880005,234.779999,228.051788,42604016.0,293.559998,294.292511,290.170013,292.779999,268.689697,3493860.0,336.950012,0,1099,2,0.15364398967083606,293.01499950000004,288.73999000000003,0.535764373568105,0.4951188938734525,61.935001,0.13948884438499184,0.39937673366051796,0.6035985509706673,4.122498000000007,213.387512,209.26501399999998,213.387512,1.1324769357152917
2020-02-21,79.654999,80.112503,77.625,0.1003832986831354,76.225998,129554000,434.13025999999996,259.246,233.639999,234.009995,229.321106,230.270004,223.671021,66058611.0,290.799988,291.049988,288.75,289.73999,266.631958,3272935.0,333.480011,0,1100,2,0.14690520353887004,292.3099975,288.73999000000003,0.554118896557882,0.4992978466515068,63.702499,0.138220847119639,0.25361525169750654,0.5364488279789277,2.299987999999985,210.974991,208.675003,210.974991,1.14791099831212
2020-02-24,74.315002,76.044998,72.307503,0.020715225287837376,72.60524,222195200,434.13025999999996,259.246,221.839996,224.25,220.259995,221.389999,215.045486,84522551.0,280.329987,282.779907,278.970001,279.559998,257.263824,6595237.0,322.420013,0,1101,2,0.12889495553151012,287.419998,287.419998,0.5610679352852807,0.5063284826026477,63.572498,0.13108402453057896,-0.036845445610425506,0.420370878943505,3.8099059999999554,204.51740999999998,200.70750400000003,204.51740999999998,1.1336146596391439
2020-02-25,75.237503,75.6325,71.532501,-0.03339695200964186,70.145935,230673600,434.13025999999996,259.246,223.190002,223.9879,214.740005,215.369995,209.197998,97742982.0,280.799988,281.359985,269.883514,270.700012,249.110382,9903677.0,312.649994,0,1102,2,0.10529553612530247,282.8767545,282.8767545,0.577035614176669,0.546978189749685,60.227501,0.12042583356841914,-0.38289640091229155,0.2532158366721507,11.476471000000004,206.81498699999997,195.33851599999997,206.81498699999997,1.1171733811857407
2020-02-26,71.6325,74.470001,71.625,-0.008912519459101476,71.258713,198054800,434.13025999999996,259.246,216.669998,220.279999,214.899994,216.479996,210.276184,80400053.0,271.98999,275.309998,268.829987,269.73999,248.227081,7514831.0,311.5,0,1103,2,0.08910948191039338,282.3349915,282.34999100000005,0.5873039306756935,0.5710050997404638,61.232498,0.11238967377217396,-0.6010422741994544,0.07265869353124572,6.48001099999999,203.29000100000002,196.80999000000003,203.29000100000002,1.084299071099684
2020-02-27,70.275002,71.5,68.239998,-0.11140417868512602,66.600655,320605600,434.13025999999996,259.246,211.050003,216.423492,205.5,205.639999,199.746826,121822562.0,264.859985,267.730011,257.390015,257.5,236.963272,11188868.0,297.51001,0,1104,2,0.059579296392090655,276.26000999999997,276.630005,0.5900298806267656,0.5710050997404638,60.352501,0.09727780443540954,-0.9871192344707967,-0.15467277176528862,10.339995999999985,194.567513,184.227517,194.567513,1.021383495868264
2020-02-28,64.315002,69.602501,64.092499,-0.11226142238684204,66.561699,426510000,434.13025999999996,259.246,198.919998,207.169998,198.169998,205.800003,199.902252,149247073.0,250.520004,255.119995,247.0,254.559998,234.25769,17555116.0,296.26001,0,1105,2,0.03445977777223189,270.8600005,271.4349975,0.6109020988199643,0.5710050997404638,65.6175,0.08322117248599144,-1.2837501901533481,-0.40022078964600544,8.119994999999989,186.73999799999999,178.620003,186.73999799999999,0.9402662800175307
2020-03-02,70.57,75.360001,69.43,0.024090559411083293,72.758621,341397200,434.13025999999996,258.15,208.880005,216.570007,205.940002,216.419998,210.217896,112933945.0,256.709991,267.25,254.059998,267.029999,245.733093,8544492.0,309.089996,0,1106,3,0.03427029316422116,270.8600005,271.4349975,0.6197268625647124,0.5710050997404638,64.857498,0.08041102650201745,-1.2144841858392161,-0.581788684955256,13.190001999999993,198.91000400000001,185.72000200000002,198.91000400000001,0.8942750674576182
2020-03-03,75.917503,76.0,71.449997,-0.026753372255374643,70.447876,319475600,434.13025999999996,258.15,217.110001,219.610001,207.619995,209.479996,203.476791,131953546.0,267.799988,271.019989,257.179993,259.299988,238.619537,11482599.0,300.23999,0,1107,3,0.026254903903094554,270.6462555,271.4349975,0.6211130359936339,0.5710050997404638,66.517502,0.07400362918356601,-1.2583118960242459,-0.736452246088102,13.839995999999985,196.31749000000002,182.47749400000004,196.31749000000002,0.8362557489230596
2020-03-04,74.110001,75.849998,73.282501,0.04514606001587333,73.715576,219178400,434.13025999999996,258.15,213.320007,218.330002,211.369995,218.220001,211.966309,73086209.0,265.450012,271.109985,262.959991,270.890015,249.28537,5408059.0,312.859985,0,1108,3,0.030580645223415182,269.024994,271.4349975,0.6024468978497715,0.5710050997404638,66.997498,0.07345216156676981,-1.1286400460213668,-0.8323442189437064,8.149993999999992,198.77998300000002,190.62998900000002,198.77998300000002,0.7799641033097896
2020-03-05,73.879997,74.887497,72.852501,-0.007465849723736551,71.324455,187572800,434.13025999999996,258.15,212.690002,216.360001,210.100006,211.589996,205.526306,78705458.0,264.269989,266.529907,259.559998,261.459991,240.607391,5872852.0,302.459991,0,1109,3,0.026112690656064603,264.8899535,271.4349975,0.6043412333770269,0.5710050997404638,68.3125,0.0690038089190002,-1.1298876597040566,-0.9093256438168732,6.969908999999973,190.84490899999997,183.875,190.84490899999997,0.7039967879340263
2020-03-06,70.5,72.705002,70.307503,-0.028307130482964193,70.377266,226176800,434.13025999999996,258.15,204.669998,209.149994,202.910004,208.020004,202.058609,89828392.0,253.669998,260.100006,252.429993,258.850006,238.205566,7372397.0,297.459991,0,1110,3,0.019112271643920424,264.1799925,271.4349975,0.6043412333770269,0.5710050997404638,71.762497,0.06332509976141651,-1.165979675232165,-0.978659274592059,7.6700130000000115,186.870003,179.19999,186.870003,0.6154286088340477
2020-03-09,65.9375,69.522499,65.75,-0.1507826981831597,64.810989,286744800,434.13025999999996,258.15,193.479996,201.160004,192.110001,193.570007,188.022736,116423986.0,241.5,247.071396,237.170105,238.720001,219.681,10406911.0,274.230011,0,1111,3,-0.005732836957537159,256.2400515,266.52005,0.6043412333770269,0.5710050997404638,71.107498,0.04890036094183986,-1.445576063817049,-1.0941519227013106,9.901290999999986,174.813896,164.912605,174.813896,0.4915343542485721
2020-03-10,69.285004,71.610001,67.342499,-0.048076840542129184,69.478775,285290000,434.13025999999996,258.15,201.110001,204.300003,193.680206,204.110001,198.260681,100599233.0,247.289993,250.539993,237.089996,250.470001,230.493927,9407066.0,288.420013,0,1112,3,-0.010888235409117897,254.0999905,266.47999550000003,0.5834113447804886,0.5710050997404638,71.672501,0.04323113359511293,-1.4328306230375538,-1.1838097592118317,13.449996999999996,183.99749000000003,170.54749300000003,183.99749000000003,0.3900948202888631
2020-03-11,69.347504,70.305,67.964996,-0.10117106639260662,67.06572,255598800,434.13025999999996,258.15,199.350006,200.75,192.729996,195.220001,189.625443,89168783.0,243.539993,244.910004,233.600006,235.839996,217.030716,7732616.0,274.359985,0,1113,3,-0.023453207556626974,252.3549955,264.7350005,0.5824378783519184,0.5710050997404638,70.699997,0.034008015617179636,-1.5232486610202935,-1.274947616610674,11.309997999999979,173.57500499999998,162.26500700000003,173.57500499999998,0.2597029978161011
2020-03-12,63.985001,67.5,62.0,-0.2468988310591083,60.44268,418474000,434.13025999999996,258.15,182.089996,190.779999,176.940002,177.320007,172.238419,137820698.0,220.5,229.0,211.830002,212.110001,195.193298,17322591.0,248.110001,0,1114,3,-0.056599097110129004,241.4699935,253.84999850000003,0.5810549529836868,0.5710050997404638,69.232498,0.014561107820622815,-1.890894773967156,-1.4267867877782576,17.169997999999993,160.14250199999998,142.97250400000001,160.14250199999998,0.0932191116961781
2020-03-13,66.222504,69.980003,63.237499,-0.08756261997684128,67.684235,370732000,434.13025999999996,258.15,187.070007,194.479996,178.130005,192.339996,186.828003,134881981.0,225.649994,232.479996,213.294601,232.110001,213.598175,13676016.0,269.320007,0,1115,3,-0.06002921270059371,241.4699935,253.84999850000003,0.5823025224685445,0.5710050997404638,67.092499,0.008480218618738048,-1.8213614830866027,-1.5333302227337835,19.185395,170.422497,151.237102,170.422497,-0.018446748560254182
2020-03-16,60.487499,64.769997,60.0,-0.27915175471980164,58.976837,322423600,434.13025999999996,258.15,174.149994,184.679993,169.160004,169.300003,164.448257,92054386.0,206.5,218.309998,201.509995,202.490005,186.3405,12407034.0,239.850006,0,1116,3,-0.0925308910774667,236.30999,248.689995,0.589833754128496,0.5759603904307733,69.025002,-0.011489708932317419,-2.158037897480098,-1.6908450605502205,16.800003000000004,148.817498,132.017495,148.817498,-0.20839706466453814
2020-03-17,61.877499,64.402496,59.599998,-0.22209294015688305,61.570068,324056000,434.13025999999996,258.15,175.470001,184.389999,169.779999,182.139999,176.920258,121257108.0,207.009995,214.470001,199.350006,213.470001,196.444824,16128070.0,252.800003,0,1117,3,-0.11121709620139887,232.9399565,247.6100005,0.589833754128496,0.5759603904307733,68.7575,-0.025709819844804298,-2.2791828417411635,-1.8428651900159487,15.119994999999989,153.917499,138.797504,153.917499,-0.37009927838898593
2020-03-18,59.942501,62.5,59.279999,-0.25525672677235345,60.062828,300233600,434.13025999999996,258.15,171.604996,179.220001,166.800003,176.600006,171.539047,114156320.0,199.070007,205.440002,189.669998,199.389999,183.487717,13369843.0,240.0,0,1118,3,-0.13215208946597343,224.885002,242.7699965,0.589833754128496,0.5759603904307733,70.7425,-0.041358730358850584,-2.4223774247482566,-1.995223326245377,15.770004,142.225002,126.45499799999999,142.225002,-0.5415287088966056
2020-03-19,61.8475,63.209999,60.6525,-0.26538266485042106,59.602623,271857200,434.13025999999996,258.15,175.690002,183.490005,171.630005,177.660004,172.56871,120896481.0,198.369995,204.979996,192.320007,201.309998,185.254639,13532072.0,240.509995,0,1119,3,-0.15143070598602965,220.1049955,242.7699965,0.5924210955152174,0.5785781129798845,70.792503,-0.05660633740106606,-2.5321143225216174,-2.140668933793721,12.659988999999996,143.312496,130.652507,143.312496,-0.6837601722711554
2020-03-20,61.794998,62.9575,57.0,-0.3486403565061983,55.818722,401693200,434.13025999999996,258.15,181.740005,182.869995,170.100006,170.699997,165.808167,118983891.0,203.289993,205.289993,191.0,191.899994,177.124649,12205979.0,228.800003,0,1120,3,-0.18060615233682362,220.1049955,242.754997,0.6058197570720913,0.5921341047269897,69.644997,-0.07695590782943924,-2.7702550760225484,-2.3081511724084485,14.28999300000001,144.09499300000002,129.805,144.09499300000002,-0.8632874043330427
2020-03-23,57.02,57.125,53.1525,-0.37473210224571907,54.632889,336752800,434.13025999999996,258.15,170.919998,174.210007,164.929993,170.460007,165.927551,124639782.0,190.130005,191.199997,182.100006,186.130005,171.798904,15712333.0,222.949997,0,1121,3,-0.20932407317651505,213.50500499999998,238.6150055,0.6145549843045547,0.5921341047269897,71.932503,-0.09775093744608443,-2.984443943587803,-2.4881205544609224,9.099990999999989,133.889996,124.79000500000001,133.889996,-1.0677466390922965
2020-03-24,59.09,61.922501,58.575001,-0.2541316011109001,60.113956,287531200,434.13025999999996,258.15,179.910004,183.830002,177.949997,183.660004,178.776581,94881785.0,196.270004,207.210007,196.205002,206.639999,190.729767,14123621.0,243.149994,0,1122,3,-0.21499186078488763,207.29000100000002,238.41000350000002,0.6326812328497041,0.5921341047269897,73.449997,-0.10797925893183455,-2.864776995465551,-2.6064051076250614,11.005004999999983,151.117508,140.112503,151.117508,-1.2238482626050382
2020-03-25,62.6875,64.5625,61.075001,-0.2614179904157531,59.782814,303602000,434.13025999999996,258.15,184.419998,189.509995,179.979996,182.300003,177.452728,88754909.0,210.570007,220.169998,205.320007,212.059998,195.732407,17556067.0,246.789993,0,1123,3,-0.22091338073664293,207.29000100000002,238.41000350000002,0.6443530627090522,0.5921341047269897,72.267502,-0.11799527624153965,-2.757474650747653,-2.6779963187760707,14.849990999999989,158.449997,143.600006,158.449997,-1.3299463692760098
2020-03-26,61.630001,64.669998,61.59,-0.1921972920196505,62.928761,252087200,434.13025999999996,258.15,183.869995,192.720001,183.610001,191.899994,186.797455,79887564.0,214.429993,225.869995,214.009995,225.070007,207.740662,16071887.0,261.200012,0,1124,3,-0.21522975077529474,203.9850005,238.1962585,0.6453232856972174,0.615800383464653,73.290001,-0.12208854830334906,-2.498020845443516,-2.6795678974061037,11.859999999999985,164.489994,152.629994,164.489994,-1.4032441940140192
2020-03-27,63.1875,63.967499,61.762501,-0.2495240314034197,60.323364,204216800,434.13025999999996,258.15,186.929993,190.514893,184.660004,185.300003,180.372971,58844975.0,217.610001,223.259995,214.570007,216.350006,199.692093,10545574.0,253.419998,0,1125,3,-0.21927713310345806,203.9850005,236.574997,0.6453232856972174,0.615800383464653,74.389999,-0.13016923058649874,-2.392030806079051,-2.6580704639870056,8.689988,158.649994,149.96000600000002,158.649994,-1.4561833530589678
2020-03-30,62.685001,63.880001,62.349998,-0.2116455651576875,62.044868,167976400,434.13025999999996,258.15,187.100006,192.490005,186.340607,192.039993,186.933746,49356936.0,217.360001,223.720001,215.100006,223.100006,205.922379,7691810.0,261.649994,0,1126,3,-0.2168498650174515,203.9850005,232.4399565,0.6388086646916331,0.6389730683919936,75.157501,-0.13481633281360092,-2.2045703183061494,-2.6006271649767925,8.619994999999989,161.785,153.165005,161.785,-1.5289325284062527
2020-03-31,63.900002,65.622498,63.0,-0.21443155896951158,61.918251,197002000,434.13025999999996,258.15,191.529999,195.25,189.199997,190.399994,185.337357,62659265.0,221.949997,224.75,218.440002,219.229996,202.350342,8426574.0,257.75,0,1127,3,-0.21522644068055657,203.9850005,231.7299955,0.5814247975956561,0.6389730683919936,75.934998,-0.13932772274640895,-2.0420852839192456,-2.519789081657307,6.309998000000007,161.047501,154.737503,161.047501,-1.5699619485730074
2020-04-01,61.625,62.18,59.782501,-0.28611670710352666,58.660294,176218400,398.26286,256.126,184.809998,187.660004,180.860001,182.309998,177.462479,53715375.0,210.649994,214.779999,207.766998,209.380005,193.258759,8570347.0,246.149994,0,1128,4,-0.22492766220312047,203.9850005,228.705002,0.4974604697254288,0.5572014603222919,77.532501,-0.1488702052448584,-2.0478662441077287,-2.456359712696688,7.013001000000003,151.207501,144.1945,151.207501,-1.5992253924497244
2020-04-02,60.084999,61.287498,59.224998,-0.2645790618323229,59.639145,165934000,398.26286,256.126,181.589996,190.100006,180.970001,186.009995,181.064087,56465348.0,208.309998,214.789993,207.179993,213.960007,197.486084,8231894.0,251.830002,0,1129,4,-0.22980896225686545,203.9850005,226.6049955,0.4875866747831125,0.547351956454416,78.752502,-0.15609385372424053,-1.9867253693261717,-2.3924900591936304,7.610000000000014,154.56249200000002,146.952492,154.56249200000002,-1.6511692440734644
2020-04-03,60.700001,61.424999,59.7425,-0.2834378875061543,58.78204,129880000,398.26286,256.126,185.5,187.071594,181.289993,183.369995,178.494324,47487621.0,212.729996,214.550003,208.690002,210.600006,194.384872,6664520.0,248.190002,0,1130,4,-0.23685285874956966,211.0374985,226.6049955,0.37859444066791703,0.44039879012607097,77.852501,-0.16419390454053176,-1.9599477219749246,-2.335645520395088,5.860001000000011,153.317505,147.457504,153.317505,-1.6364310585613049
2020-04-06,62.724998,65.777496,62.345001,-0.17060602749538553,63.910027,201820400,398.26286,256.126,190.380005,197.649994,189.190002,196.479996,191.255692,64763518.0,218.949997,227.910004,218.119995,226.529999,209.088303,10322481.0,264.859985,0,1131,4,-0.22538129172645235,216.6150055,226.6049955,0.28069043429244783,0.34326175146470167,76.912498,-0.16324905939495407,-1.6797220325192452,-2.2300090430754484,9.790008999999998,167.557503,157.767494,167.557503,-1.5917580370885356
2020-04-07,67.699997,67.925003,64.75,-0.18689329350852327,63.169819,202887200,398.26286,256.126,202.139999,202.660004,196.0,196.399994,191.177811,69904478.0,235.460007,236.160004,226.449997,226.600006,209.152878,10857730.0,265.130005,0,1132,4,-0.21819085763574642,221.6699985,226.6049955,0.28069043429244783,0.34326175146470167,77.385002,-0.16359322199597293,-1.4793145164924788,-2.102474948733577,9.71000699999999,170.54250399999998,160.832497,170.54250399999998,-1.4990140485309664
